"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-08,18830,19641,19236,22022,16450,19284
2020-07-09,19613,20277,19945,22834,17056,20154
2020-07-10,20430,20914,20672,23666,17678,21220
2020-07-11,21280,21551,21416,24518,18314,21849
2020-07-12,22165,22187,22176,25388,18964,22225
2020-07-13,23088,22820,22954,26279,19629,22627
2020-07-14,24049,23449,23749,27189,20309,22968
2020-07-15,25050,24074,24562,28120,21004,23681
2020-07-16,26092,24693,25392,29070,21714,24397
2020-07-17,27178,25305,26242,30043,22441,25007
2020-07-18,28309,25909,27109,31036,23182,25373
2020-07-19,29487,26505,27996,32051,23941,NA
2020-07-20,30714,27090,28902,33088,24716,NA
2020-07-21,31993,27665,29829,34150,25508,NA
2020-07-22,33324,28229,30776,35234,26318,NA
2020-07-23,34711,28780,31746,36344,27148,NA
2020-07-24,36156,29319,32738,37480,27996,NA
2020-07-25,37660,29845,33752,38641,28863,NA
2020-07-26,39228,30357,34792,39832,29752,NA
2020-07-27,40860,30855,35858,41052,30664,NA
2020-07-28,42561,31339,36950,42302,31598,NA
