"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,4,5,6,169
187,2020-07-05,4,5,6,169
188,2020-07-06,4,5,6,173
189,2020-07-07,4,5,6,176
190,2020-07-08,4,5,6,180
191,2020-07-09,4,6,8,181
192,2020-07-10,4,6,8,188
193,2020-07-11,4,6,8,190
194,2020-07-12,4,6,8,190
195,2020-07-13,5,7,9,195
196,2020-07-14,5,7,9,196
197,2020-07-15,5,7,9,NA
198,2020-07-16,6,8,10,NA
199,2020-07-17,6,8,10,NA
200,2020-07-18,6,8,10,NA
201,2020-07-19,7,9,11,NA
202,2020-07-20,7,9,11,NA
203,2020-07-21,7,10,13,NA
204,2020-07-22,7,10,13,NA
205,2020-07-23,7,10,13,NA
206,2020-07-24,8,11,14,NA
