"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,473,507,541,500
177,2020-06-25,487,523,559,500
178,2020-06-26,503,540,577,540
179,2020-06-27,519,557,595,554
180,2020-06-28,535,574,613,559
181,2020-06-29,552,592,632,582
182,2020-06-30,569,610,651,614
183,2020-07-01,586,629,672,636
184,2020-07-02,603,647,691,663
185,2020-07-03,621,666,711,690
186,2020-07-04,638,685,732,715
187,2020-07-05,657,705,753,NA
188,2020-07-06,676,725,774,NA
189,2020-07-07,694,745,796,NA
190,2020-07-08,713,765,817,NA
191,2020-07-09,732,785,838,NA
192,2020-07-10,751,806,861,NA
193,2020-07-11,771,827,883,NA
194,2020-07-12,790,848,906,NA
195,2020-07-13,810,869,928,NA
196,2020-07-14,829,890,951,NA
