"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
180,2020-06-28,37524,42725,47926,43683
181,2020-06-29,39032,44442,49852,45097
182,2020-06-30,40600,46227,51854,46893
183,2020-07-01,42232,48085,53938,48821
184,2020-07-02,43929,50017,56105,50240
185,2020-07-03,45694,52027,58360,51689
186,2020-07-04,47530,54117,60704,52823
187,2020-07-05,49439,56291,63143,53393
188,2020-07-06,51426,58553,65680,54547
189,2020-07-07,53492,60906,68320,56698
190,2020-07-08,55641,63353,71065,58537
191,2020-07-09,57877,65899,73921,NA
192,2020-07-10,60202,68546,76890,NA
193,2020-07-11,62622,71301,79980,NA
194,2020-07-12,65138,74166,83194,NA
195,2020-07-13,67755,77146,86537,NA
196,2020-07-14,70477,80245,90013,NA
197,2020-07-15,73309,83469,93629,NA
198,2020-07-16,76254,86823,97392,NA
199,2020-07-17,79319,90312,101305,NA
200,2020-07-18,82506,93941,105376,NA
