"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,6,6,6,1,0
2019-12-31,6,7,8,1,0
2020-01-01,7,8,9,1,0
2020-01-02,8,9,10,1,0
2020-01-03,9,10,11,1,0
2020-01-04,10,11,12,1,0
2020-01-05,11,12,13,2,0
2020-01-06,13,14,15,2,0
2020-01-07,14,15,16,2,0
2020-01-08,16,17,18,2,0
2020-01-09,18,19,20,3,0
2020-01-10,19,21,23,3,0
2020-01-11,22,24,26,3,0
2020-01-12,25,27,29,4,0
2020-01-13,28,30,32,4,0
2020-01-14,31,34,37,5,0
2020-01-15,35,38,41,5,0
2020-01-16,39,42,45,6,0
2020-01-17,43,47,51,6,0
2020-01-18,49,53,57,7,0
2020-01-19,55,59,63,8,0
2020-01-20,61,66,71,9,0
2020-01-21,68,74,80,10,0
2020-01-22,77,83,89,11,0
2020-01-23,86,93,100,13,0
2020-01-24,96,104,112,14,0
2020-01-25,107,116,125,16,0
2020-01-26,120,130,140,18,0
2020-01-27,135,146,157,20,0
2020-01-28,151,163,175,22,0
2020-01-29,169,183,197,25,0
2020-01-30,188,204,220,28,3
2020-01-31,212,229,246,31,3
2020-02-01,237,256,275,35,3
2020-02-02,265,287,309,39,3
2020-02-03,297,321,345,44,3
2020-02-04,332,359,386,49,3
2020-02-05,371,402,433,55,3
2020-02-06,416,450,484,61,3
2020-02-07,466,504,542,69,3
2020-02-08,521,564,607,77,3
2020-02-09,583,631,679,86,3
2020-02-10,652,706,760,96,3
2020-02-11,730,790,850,108,3
2020-02-12,817,884,951,120,3
2020-02-13,914,989,1064,135,3
2020-02-14,1023,1107,1191,151,3
2020-02-15,1145,1239,1333,169,3
2020-02-16,1281,1386,1491,189,3
2020-02-17,1432,1550,1668,211,3
2020-02-18,1602,1734,1866,236,3
2020-02-19,1792,1940,2088,264,3
2020-02-20,2004,2169,2334,295,3
2020-02-21,2241,2425,2609,330,17
2020-02-22,2506,2712,2918,369,79
2020-02-23,2800,3031,3262,413,132
2020-02-24,3129,3387,3645,461,229
2020-02-25,3497,3785,4073,515,322
2020-02-26,3906,4228,4550,576,400
2020-02-27,4363,4722,5081,643,650
2020-02-28,4871,5272,5673,718,888
2020-02-29,5437,5885,6333,801,1128
2020-03-01,6066,6566,7066,894,1689
2020-03-02,6766,7323,7880,997,2036
2020-03-03,7542,8163,8784,1111,2502
2020-03-04,8404,9096,9788,1238,3089
2020-03-05,9359,10130,10901,1379,3858
2020-03-06,10416,11274,12132,1535,4636
2020-03-07,11586,12540,13494,1707,5883
2020-03-08,12877,13937,14997,1897,7375
2020-03-09,14300,15477,16654,2107,9172
2020-03-10,15866,17172,18478,2338,10149
2020-03-11,17586,19034,20482,2591,12462
2020-03-12,19472,21075,22678,2869,15113
2020-03-13,21535,23308,25081,3173,17660
2020-03-14,23785,25744,27703,3504,21157
2020-03-15,26234,28394,30554,3865,23980
2020-03-16,28890,31269,33648,4256,27980
2020-03-17,31763,34379,36995,4680,31506
2020-03-18,34860,37730,40600,5136,35713
2020-03-19,38184,41328,44472,5626,41035
2020-03-20,41740,45177,48614,6150,47021
2020-03-21,45526,49275,53024,6708,53578
2020-03-22,49541,53620,57699,7299,59138
2020-03-23,53775,58203,62631,7923,63927
2020-03-24,58221,63015,67809,8578,69176
2020-03-25,62863,68039,73215,9262,74386
2020-03-26,67682,73255,78828,9972,80539
2020-03-27,72657,78640,84623,10705,86498
2020-03-28,77763,84166,90569,11457,92472
2020-03-29,82971,89803,96635,12224,97689
2020-03-30,88250,95517,102784,13002,101739
2020-03-31,93567,101272,108977,13786,105792
2020-04-01,98889,107032,115175,14570,110574
2020-04-02,104182,112761,121340,15350,115242
2020-04-03,109413,118422,127431,16120,119827
2020-04-04,114549,123981,133413,16877,124632
2020-04-05,119563,129408,139253,17616,128948
2020-04-06,124427,134673,144919,18332,132547
2020-04-07,129119,139751,150383,19024,135586
2020-04-08,133619,144622,155625,19687,139422
2020-04-09,137913,149269,160625,20319,143626
2020-04-10,141988,153680,165372,20920,147577
2020-04-11,145837,157846,169855,21487,152271
2020-04-12,149455,161762,174069,22020,156363
2020-04-13,152843,165429,178015,22519,159516
2020-04-14,156001,168847,181693,22984,162488
2020-04-15,158935,172022,185109,23416,165155
2020-04-16,161649,174960,188271,23816,168941
2020-04-17,164154,177671,191188,24185,172434
2020-04-18,166457,180164,193871,24525,175925
2020-04-19,168569,182450,196331,24836,178972
2020-04-20,170503,184543,198583,25121,181228
2020-04-21,172267,186452,200637,25381,183957
2020-04-22,173874,188192,202510,25618,187327
2020-04-23,175335,189773,204211,25833,189973
2020-04-24,176661,191208,205755,26028,192994
2020-04-25,177862,192508,207154,26205,195351
2020-04-26,178950,193685,208420,26365,197675
2020-04-27,179932,194748,209564,26510,199414
2020-04-28,180818,195707,210596,26640,201505
2020-04-29,181617,196572,211527,26758,203591
2020-04-30,182337,197351,212365,26864,205463
2020-05-01,182984,198052,213120,26960,207428
2020-05-02,183566,198682,213798,27045,NA
2020-05-03,184090,199249,214408,27123,NA
2020-05-04,184560,199757,214954,27192,NA
2020-05-05,184982,200214,215446,27254,NA
2020-05-06,185360,200623,215886,27310,NA
2020-05-07,185700,200991,216282,27360,NA
2020-05-08,186004,201320,216636,27405,NA
