"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
103,2020-04-12,47,60,73,42
104,2020-04-13,53,68,83,64
105,2020-04-14,61,78,95,69
106,2020-04-15,70,90,110,76
107,2020-04-16,80,103,126,92
108,2020-04-17,92,118,144,110
109,2020-04-18,105,135,165,128
110,2020-04-19,120,154,188,160
111,2020-04-20,138,177,216,199
112,2020-04-21,158,202,246,223
113,2020-04-22,181,232,283,250
114,2020-04-23,207,266,325,290
115,2020-04-24,237,304,371,328
116,2020-04-25,272,349,426,364
117,2020-04-26,311,399,487,393
118,2020-04-27,356,457,558,413
119,2020-04-28,409,524,639,NA
120,2020-04-29,468,600,732,NA
121,2020-04-30,537,688,839,NA
122,2020-05-01,614,788,962,NA
123,2020-05-02,703,902,1101,NA
124,2020-05-03,806,1033,1260,NA
125,2020-05-04,923,1184,1445,NA
126,2020-05-05,1057,1356,1655,NA
127,2020-05-06,1212,1554,1896,NA
128,2020-05-07,1388,1780,2172,NA
129,2020-05-08,1590,2039,2488,NA
130,2020-05-09,1821,2335,2849,NA
131,2020-05-10,2086,2675,3264,NA
132,2020-05-11,2389,3064,3739,NA
133,2020-05-12,2737,3510,4283,NA
