"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,348,359,354,419,289,337
2020-05-04,368,376,372,441,303,344
2020-05-05,390,393,392,465,319,365
2020-05-06,414,410,412,488,336,379
2020-05-07,438,427,432,512,352,417
2020-05-08,464,444,454,538,370,457
2020-05-09,492,462,477,565,389,502
2020-05-10,521,479,500,593,407,519
2020-05-11,552,495,524,621,427,NA
2020-05-12,585,512,548,649,447,NA
2020-05-13,620,528,574,680,468,NA
2020-05-14,657,544,600,711,489,NA
2020-05-15,696,560,628,744,512,NA
2020-05-16,738,576,657,779,535,NA
2020-05-17,782,590,686,813,559,NA
