"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1114,1167,1220,1145
190,2020-07-08,1137,1191,1245,1171
191,2020-07-09,1159,1214,1269,1196
192,2020-07-10,1182,1238,1294,1229
193,2020-07-11,1203,1260,1317,1250
194,2020-07-12,1225,1283,1341,1284
195,2020-07-13,1246,1305,1364,1302
196,2020-07-14,1267,1327,1387,1342
197,2020-07-15,1287,1348,1409,1383
198,2020-07-16,1307,1369,1431,1418
199,2020-07-17,1326,1389,1452,1446
200,2020-07-18,1345,1409,1473,NA
201,2020-07-19,1364,1429,1494,NA
202,2020-07-20,1382,1448,1514,NA
203,2020-07-21,1399,1466,1533,NA
204,2020-07-22,1417,1484,1551,NA
205,2020-07-23,1434,1502,1570,NA
206,2020-07-24,1450,1519,1588,NA
207,2020-07-25,1465,1535,1605,NA
208,2020-07-26,1481,1551,1621,NA
209,2020-07-27,1496,1567,1638,NA
