"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,13678,1213,7446,8940,5952,103
2020-03-03,14958,1456,8207,9854,6560,125
2020-03-04,16357,1746,9052,10868,7236,159
2020-03-05,17888,2094,9991,11996,7986,233
2020-03-06,19561,2511,11036,13251,8821,338
2020-03-07,21391,3011,12201,14649,9753,433
2020-03-08,23392,3610,13501,16210,10792,554
2020-03-09,25581,4327,14954,17955,11953,754
2020-03-10,27974,5187,16580,19907,13253,1025
2020-03-11,30591,6215,18403,22096,14710,1312
2020-03-12,33453,7445,20449,24552,16346,1663
2020-03-13,36583,8916,22750,27315,18185,2174
2020-03-14,40005,10674,25340,30425,20255,2951
2020-03-15,43748,12772,28260,33931,22589,3774
2020-03-16,47841,15274,31558,37891,25225,4661
2020-03-17,52316,18254,35285,42365,28205,6427
2020-03-18,57211,21800,39506,47433,31579,9415
2020-03-19,62563,26010,44286,53173,35399,14250
2020-03-20,68416,30999,49708,59683,39733,19624
2020-03-21,74817,36897,55857,67065,44649,26747
2020-03-22,81816,43852,62834,75442,50226,35206
2020-03-23,89471,52023,70747,84943,56551,46442
2020-03-24,97841,61588,79714,95710,63718,55231
2020-03-25,106994,72733,89864,107896,71832,69194
2020-03-26,117004,85650,101327,121660,80994,85991
2020-03-27,127950,100529,114240,137164,91316,104686
2020-03-28,139921,117548,128734,154566,102902,124665
2020-03-29,153011,136857,144934,174017,115851,143025
2020-03-30,167326,158565,162946,195643,130249,164620
2020-03-31,182980,182719,182850,219541,146159,189618
2020-04-01,200098,209288,204693,245767,163619,216721
2020-04-02,218818,238149,228484,274332,182636,245540
2020-04-03,239290,269072,254181,305186,203176,277965
2020-04-04,261676,301724,281700,338227,225173,312237
2020-04-05,286157,335672,310914,373303,248525,337635
2020-04-06,312928,370405,341666,410226,273106,368196
2020-04-07,342204,405361,373782,448786,298778,398809
2020-04-08,374219,439965,407092,488780,325404,432132
2020-04-09,409229,473664,441446,530028,352864,466033
2020-04-10,447514,505961,476738,572402,381074,501560
2020-04-11,489380,536446,512913,615836,409990,529951
2020-04-12,535164,564807,549986,660348,439624,557571
2020-04-13,585231,590841,588036,706033,470039,582594
2020-04-14,639982,614444,627213,753072,501354,609516
2020-04-15,699855,635605,667730,801719,533741,639664
2020-04-16,765329,654388,709858,852300,567416,677570
2020-04-17,836929,670911,753920,905204,602636,NA
2020-04-18,915227,685333,800280,960867,639693,NA
2020-04-19,1000850,697834,849342,1019774,678910,NA
2020-04-20,1094484,708607,901546,1082453,720639,NA
2020-04-21,1196878,717843,957360,1149467,765253,NA
2020-04-22,1308851,725726,1017288,1221420,813156,NA
2020-04-23,1431299,732429,1081864,1298954,864774,NA
