"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,95,147,199,183
180,2020-06-28,96,150,204,193
181,2020-06-29,98,152,206,196
182,2020-06-30,99,154,209,200
183,2020-07-01,101,157,213,202
184,2020-07-02,102,159,216,209
185,2020-07-03,104,161,218,218
186,2020-07-04,105,164,223,220
187,2020-07-05,107,166,225,219
188,2020-07-06,109,169,229,224
189,2020-07-07,110,171,232,231
190,2020-07-08,111,173,235,NA
191,2020-07-09,113,176,239,NA
192,2020-07-10,114,178,242,NA
193,2020-07-11,116,181,246,NA
194,2020-07-12,118,184,250,NA
195,2020-07-13,120,186,252,NA
196,2020-07-14,122,189,256,NA
197,2020-07-15,123,191,259,NA
198,2020-07-16,125,194,263,NA
199,2020-07-17,127,197,267,NA
