"dia_ano","dias","otimista","casos_estimados","pessimista","x"
111,2020-04-20,952,1148,1344,1093
112,2020-04-21,1036,1249,1462,1134
113,2020-04-22,1127,1359,1591,1345
114,2020-04-23,1226,1478,1730,1512
115,2020-04-24,1334,1608,1882,1667
116,2020-04-25,1451,1749,2047,1700
117,2020-04-26,1578,1903,2228,1825
118,2020-04-27,1717,2070,2423,2049
119,2020-04-28,1868,2252,2636,NA
120,2020-04-29,2032,2450,2868,NA
121,2020-04-30,2210,2665,3120,NA
122,2020-05-01,2404,2899,3394,NA
123,2020-05-02,2616,3154,3692,NA
124,2020-05-03,2845,3431,4017,NA
125,2020-05-04,3096,3733,4370,NA
