"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,619,653,687,647
196,2020-07-14,627,661,695,663
197,2020-07-15,634,669,704,668
198,2020-07-16,641,676,711,677
199,2020-07-17,649,684,719,686
200,2020-07-18,654,690,726,686
201,2020-07-19,661,697,733,686
202,2020-07-20,667,703,739,710
203,2020-07-21,672,709,746,727
204,2020-07-22,678,715,752,758
205,2020-07-23,684,721,758,784
206,2020-07-24,689,726,763,NA
207,2020-07-25,693,731,769,NA
208,2020-07-26,697,735,773,NA
209,2020-07-27,702,740,778,NA
210,2020-07-28,706,744,782,NA
211,2020-07-29,709,748,787,NA
212,2020-07-30,713,752,791,NA
213,2020-07-31,717,756,795,NA
214,2020-08-01,720,759,798,NA
215,2020-08-02,723,762,801,NA
