"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,146,165,184,172
155,2020-06-03,157,177,197,180
156,2020-06-04,168,189,210,186
157,2020-06-05,178,201,224,198
158,2020-06-06,191,215,239,208
159,2020-06-07,203,229,255,217
160,2020-06-08,217,245,273,234
161,2020-06-09,232,261,290,252
162,2020-06-10,248,279,310,NA
163,2020-06-11,264,297,330,NA
164,2020-06-12,281,317,353,NA
165,2020-06-13,301,339,377,NA
166,2020-06-14,321,362,403,NA
167,2020-06-15,343,386,429,NA
168,2020-06-16,366,412,458,NA
