"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
156,2020-06-04,115794,126557,137320,129200
157,2020-06-05,120910,132148,143386,134565
158,2020-06-06,126250,137985,149720,140549
159,2020-06-07,131828,144081,156334,143073
160,2020-06-08,137652,150446,163240,144593
161,2020-06-09,143733,157092,170451,150138
162,2020-06-10,150082,164032,177982,156316
163,2020-06-11,156712,171278,185844,162520
164,2020-06-12,163635,178844,194053,NA
165,2020-06-13,170864,186745,202626,NA
166,2020-06-14,178411,194994,211577,NA
167,2020-06-15,186293,203608,220923,NA
168,2020-06-16,194523,212603,230683,NA
169,2020-06-17,203116,221995,240874,NA
170,2020-06-18,212089,231802,251515,NA
