"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,7093,8281,9469,8276
156,2020-06-04,7371,8606,9841,8560
157,2020-06-05,7660,8943,10226,8842
158,2020-06-06,7960,9294,10628,9058
159,2020-06-07,8273,9659,11045,9145
160,2020-06-08,8598,10038,11478,9188
161,2020-06-09,8935,10432,11929,9522
162,2020-06-10,9285,10841,12397,9862
163,2020-06-11,9649,11266,12883,NA
164,2020-06-12,10028,11708,13388,NA
165,2020-06-13,10422,12168,13914,NA
166,2020-06-14,10830,12645,14460,NA
167,2020-06-15,11255,13141,15027,NA
168,2020-06-16,11697,13657,15617,NA
169,2020-06-17,12156,14193,16230,NA
