"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,2862,3792,4722,4132
165,2020-06-13,2975,3942,4909,4177
166,2020-06-14,3093,4099,5105,4191
167,2020-06-15,3216,4262,5308,4201
168,2020-06-16,3344,4431,5518,4291
169,2020-06-17,3477,4607,5737,4350
170,2020-06-18,3615,4790,5965,4395
171,2020-06-19,3758,4980,6202,4469
172,2020-06-20,3907,5177,6447,4519
173,2020-06-21,4062,5383,6704,4583
174,2020-06-22,4224,5597,6970,4605
175,2020-06-23,4391,5819,7247,NA
176,2020-06-24,4566,6050,7534,NA
177,2020-06-25,4747,6290,7833,NA
178,2020-06-26,4936,6540,8144,NA
179,2020-06-27,5131,6799,8467,NA
180,2020-06-28,5335,7069,8803,NA
181,2020-06-29,5547,7350,9153,NA
182,2020-06-30,5767,7642,9517,NA
183,2020-07-01,5996,7945,9894,NA
184,2020-07-02,6234,8261,10288,NA
