"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1192,1249,1306,1291
190,2020-07-08,1223,1281,1339,1326
191,2020-07-09,1252,1312,1372,1345
192,2020-07-10,1283,1344,1405,1356
193,2020-07-11,1312,1374,1436,1380
194,2020-07-12,1341,1405,1469,1394
195,2020-07-13,1370,1435,1500,1404
196,2020-07-14,1398,1464,1530,1432
197,2020-07-15,1425,1493,1561,1473
198,2020-07-16,1452,1521,1590,1501
199,2020-07-17,1479,1549,1619,1526
200,2020-07-18,1505,1576,1647,NA
201,2020-07-19,1529,1602,1675,NA
202,2020-07-20,1554,1628,1702,NA
203,2020-07-21,1578,1653,1728,NA
204,2020-07-22,1602,1678,1754,NA
205,2020-07-23,1624,1701,1778,NA
206,2020-07-24,1646,1724,1802,NA
207,2020-07-25,1667,1746,1825,NA
208,2020-07-26,1688,1768,1848,NA
209,2020-07-27,1708,1789,1870,NA
