"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,229,265,301,281
170,2020-06-18,238,276,314,287
171,2020-06-19,248,287,326,292
172,2020-06-20,257,298,339,297
173,2020-06-21,268,310,352,300
174,2020-06-22,278,322,366,305
175,2020-06-23,289,335,381,321
176,2020-06-24,301,348,395,326
177,2020-06-25,313,362,411,335
178,2020-06-26,325,376,427,343
179,2020-06-27,338,391,444,351
180,2020-06-28,352,407,462,NA
181,2020-06-29,365,423,481,NA
182,2020-06-30,380,440,500,NA
183,2020-07-01,395,457,519,NA
184,2020-07-02,411,476,541,NA
185,2020-07-03,428,495,562,NA
186,2020-07-04,444,514,584,NA
187,2020-07-05,462,535,608,NA
188,2020-07-06,480,556,632,NA
189,2020-07-07,499,578,657,NA
