"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,89,104,119,118
179,2020-06-27,95,110,125,118
180,2020-06-28,101,117,133,121
181,2020-06-29,106,123,140,128
182,2020-06-30,113,131,149,134
183,2020-07-01,119,138,157,135
184,2020-07-02,126,146,166,150
185,2020-07-03,133,155,177,153
186,2020-07-04,141,164,187,156
187,2020-07-05,149,173,197,157
188,2020-07-06,157,183,209,166
189,2020-07-07,167,194,221,NA
190,2020-07-08,176,205,234,NA
191,2020-07-09,187,217,247,NA
192,2020-07-10,198,230,262,NA
193,2020-07-11,209,243,277,NA
194,2020-07-12,221,257,293,NA
195,2020-07-13,234,272,310,NA
196,2020-07-14,248,288,328,NA
197,2020-07-15,262,305,348,NA
198,2020-07-16,278,323,368,NA
