"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,58,69,80,66
114,2020-04-23,67,79,91,76
115,2020-04-24,75,89,103,88
116,2020-04-25,85,101,117,100
117,2020-04-26,96,114,132,112
118,2020-04-27,108,128,148,125
119,2020-04-28,122,145,168,145
120,2020-04-29,137,162,187,166
121,2020-04-30,154,182,210,NA
122,2020-05-01,172,204,236,NA
123,2020-05-02,192,228,264,NA
124,2020-05-03,215,255,295,NA
125,2020-05-04,239,283,327,NA
126,2020-05-05,265,314,363,NA
127,2020-05-06,293,347,401,NA
