"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,11,26,41,36
170,2020-06-18,11,26,41,39
171,2020-06-19,11,26,41,40
172,2020-06-20,11,26,41,43
173,2020-06-21,11,26,41,45
174,2020-06-22,11,26,41,47
175,2020-06-23,11,26,41,55
176,2020-06-24,11,26,41,56
177,2020-06-25,11,26,41,61
178,2020-06-26,11,26,41,65
179,2020-06-27,11,26,41,68
180,2020-06-28,11,26,41,NA
181,2020-06-29,11,26,41,NA
182,2020-06-30,11,26,41,NA
183,2020-07-01,11,26,41,NA
184,2020-07-02,11,26,41,NA
185,2020-07-03,11,26,41,NA
186,2020-07-04,11,26,41,NA
187,2020-07-05,11,26,41,NA
188,2020-07-06,11,26,41,NA
189,2020-07-07,11,26,41,NA
