"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,44533,55107,65681,59850
167,2020-06-15,46566,57623,68680,60592
168,2020-06-16,48690,60252,71814,62711
169,2020-06-17,50913,63002,75091,64735
170,2020-06-18,53237,65878,78519,66091
171,2020-06-19,55666,68884,82102,68500
172,2020-06-20,58207,72028,85849,69673
173,2020-06-21,60863,75315,89767,70059
174,2020-06-22,63641,78753,93865,70689
175,2020-06-23,66546,82347,98148,72021
176,2020-06-24,69583,86105,102627,73314
177,2020-06-25,72758,90035,107312,NA
178,2020-06-26,76079,94144,112209,NA
179,2020-06-27,79551,98441,117331,NA
180,2020-06-28,83182,102934,122686,NA
181,2020-06-29,86978,107631,128284,NA
182,2020-06-30,90948,112544,134140,NA
183,2020-07-01,95099,117680,140261,NA
184,2020-07-02,99439,123051,146663,NA
185,2020-07-03,103977,128667,153357,NA
186,2020-07-04,108723,134539,160355,NA
