"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,200,214,228,209
185,2020-07-03,203,217,231,211
186,2020-07-04,205,220,235,215
187,2020-07-05,208,223,238,220
188,2020-07-06,211,226,241,224
189,2020-07-07,214,229,244,228
190,2020-07-08,217,232,247,233
191,2020-07-09,219,234,249,240
192,2020-07-10,220,236,252,245
193,2020-07-11,223,239,255,251
194,2020-07-12,225,241,257,255
195,2020-07-13,227,243,259,NA
196,2020-07-14,229,245,261,NA
197,2020-07-15,230,246,262,NA
198,2020-07-16,232,248,264,NA
199,2020-07-17,233,250,267,NA
200,2020-07-18,234,251,268,NA
201,2020-07-19,235,252,269,NA
202,2020-07-20,237,254,271,NA
203,2020-07-21,238,255,272,NA
204,2020-07-22,239,256,273,NA
