"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,43,47,51,2323
191,2020-07-09,45,49,53,2407
192,2020-07-10,46,51,56,2490
193,2020-07-11,47,52,57,2542
194,2020-07-12,49,54,59,2570
195,2020-07-13,51,56,61,2627
196,2020-07-14,53,58,63,2714
197,2020-07-15,54,59,64,2789
198,2020-07-16,55,61,67,2889
199,2020-07-17,56,62,68,2977
200,2020-07-18,58,64,70,3019
201,2020-07-19,59,65,71,NA
202,2020-07-20,61,67,73,NA
203,2020-07-21,62,68,74,NA
204,2020-07-22,63,69,75,NA
205,2020-07-23,65,71,77,NA
206,2020-07-24,65,72,79,NA
207,2020-07-25,66,73,80,NA
208,2020-07-26,67,74,81,NA
209,2020-07-27,68,75,82,NA
210,2020-07-28,69,76,83,NA
