"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
148,2020-05-27,3516,3819,4122,3712
149,2020-05-28,3664,3979,4294,3984
150,2020-05-29,3818,4146,4474,4236
151,2020-05-30,3978,4320,4662,4473
152,2020-05-31,4144,4501,4858,4687
153,2020-06-01,4318,4690,5062,4835
154,2020-06-02,4500,4887,5274,5163
155,2020-06-03,4689,5092,5495,5494
156,2020-06-04,4886,5306,5726,NA
157,2020-06-05,5090,5528,5966,NA
158,2020-06-06,5304,5760,6216,NA
159,2020-06-07,5526,6002,6478,NA
160,2020-06-08,5758,6254,6750,NA
161,2020-06-09,6000,6516,7032,NA
162,2020-06-10,6251,6789,7327,NA
