"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,3822,4186,4550,4477
165,2020-06-13,3998,4379,4760,4588
166,2020-06-14,4182,4580,4978,4734
167,2020-06-15,4374,4791,5208,4869
168,2020-06-16,4575,5011,5447,5092
169,2020-06-17,4786,5242,5698,5291
170,2020-06-18,5006,5483,5960,5462
171,2020-06-19,5236,5735,6234,5643
172,2020-06-20,5477,5999,6521,5763
173,2020-06-21,5729,6275,6821,5913
174,2020-06-22,5993,6564,7135,6003
175,2020-06-23,6268,6865,7462,NA
176,2020-06-24,6557,7181,7805,NA
177,2020-06-25,6859,7512,8165,NA
178,2020-06-26,7174,7857,8540,NA
179,2020-06-27,7503,8218,8933,NA
180,2020-06-28,7849,8596,9343,NA
181,2020-06-29,8210,8992,9774,NA
182,2020-06-30,8587,9405,10223,NA
183,2020-07-01,8983,9838,10693,NA
184,2020-07-02,9396,10291,11186,NA
