"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,4753,4758,4756,4999,4513,4831
2020-06-06,5022,5027,5024,5281,4767,5238
2020-06-07,5307,5310,5308,5579,5037,5529
2020-06-08,5608,5608,5608,5895,5321,5768
2020-06-09,5926,5923,5924,6227,5621,6056
2020-06-10,6261,6256,6258,6578,5938,6347
2020-06-11,6616,6606,6611,6949,6273,6594
2020-06-12,6991,6976,6984,7341,6627,6712
2020-06-13,7388,7366,7377,7754,7000,NA
2020-06-14,7806,7777,7792,8190,7394,NA
2020-06-15,8249,8210,8230,8651,7809,NA
2020-06-16,8716,8667,8692,9136,8248,NA
2020-06-17,9210,9148,9179,9648,8710,NA
2020-06-18,9732,9654,9693,10189,9197,NA
2020-06-19,10284,10188,10236,10759,9713,NA
