"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,47547,4168,25858,31959,19757,40
2020-03-03,48355,4497,26426,32661,20191,51
2020-03-04,49176,4851,27014,33387,20641,85
2020-03-05,50011,5233,27622,34139,21105,115
2020-03-06,50860,5644,28252,34918,21586,163
2020-03-07,51724,6087,28906,35726,22086,206
2020-03-08,52603,6564,29584,36564,22604,273
2020-03-09,53496,7077,30286,37431,23141,321
2020-03-10,54405,7630,31018,38336,23700,373
2020-03-11,55329,8224,31776,39273,24279,456
2020-03-12,56269,8863,32566,40249,24883,590
2020-03-13,57224,9550,33387,41264,25510,707
2020-03-14,58196,10289,34242,42321,26163,1140
2020-03-15,59185,11082,35134,43423,26845,1391
2020-03-16,60190,11935,36062,44570,27554,1543
2020-03-17,61212,12849,37030,45767,28293,1950
2020-03-18,62252,13831,38042,47017,29067,2630
2020-03-19,63309,14884,39096,48320,29872,3277
2020-03-20,64384,16012,40198,49682,30714,3983
2020-03-21,65478,17220,41349,51105,31593,5018
2020-03-22,66590,18514,42552,52591,32513,5683
2020-03-23,67721,19898,43810,54146,33474,6650
2020-03-24,68871,21378,45124,55770,34478,8077
2020-03-25,70041,22959,46500,57471,35529,9529
2020-03-26,71231,24646,47938,59248,36628,11658
2020-03-27,72440,26446,49443,61108,37778,14543
2020-03-28,73671,28363,51017,63053,38981,17089
2020-03-29,74922,30404,52663,65088,40238,19522
2020-03-30,76195,32574,54384,67215,41553,22141
2020-03-31,77489,34878,56184,69440,42928,25150
2020-04-01,78805,37323,58064,71763,44365,29474
2020-04-02,80143,39914,60028,74190,45866,33718
2020-04-03,81504,42654,62079,76725,47433,38168
2020-04-04,82889,45550,64220,79371,49069,41903
2020-04-05,84297,48606,66452,82130,50774,47806
2020-04-06,85728,51824,68776,85002,52550,51608
2020-04-07,87184,55209,71196,87993,54399,55242
2020-04-08,88665,58762,73714,91105,56323,60733
2020-04-09,90171,62485,76328,94336,58320,65077
2020-04-10,91703,66379,79041,97689,60393,70272
2020-04-11,93260,70443,81852,101163,62541,78991
2020-04-12,94844,74677,84760,104758,64762,84279
2020-04-13,96455,79076,87766,108473,67059,88621
2020-04-14,98093,83639,90866,112304,69428,93873
2020-04-15,99759,88359,94059,116250,71868,98476
2020-04-16,101454,93230,97342,120308,74376,103093
2020-04-17,103177,98244,100710,124471,76949,108692
2020-04-18,104929,103392,104160,128735,79585,114217
2020-04-19,106711,108665,107688,133095,82281,120067
2020-04-20,108524,114050,111287,137543,85031,124743
2020-04-21,110367,119534,114950,142070,87830,129044
2020-04-22,112242,125103,118672,146670,90674,133495
2020-04-23,114148,130743,122446,151335,93557,138078
2020-04-24,116087,136438,126262,156051,96473,143464
2020-04-25,118058,142171,130114,160812,99416,148377
2020-04-26,120064,147927,133996,165610,102382,152840
2020-04-27,122103,153687,137895,170429,105361,157149
2020-04-28,124177,159435,141806,175262,108350,161145
2020-04-29,126286,165153,145720,180100,111340,165221
2020-04-30,128431,170826,149628,184930,114326,171253
2020-05-01,130612,176437,153524,189745,117303,177454
2020-05-02,132830,181971,157400,194536,120264,182260
2020-05-03,135086,187414,161250,199294,123206,186599
2020-05-04,137381,192751,165066,204010,126122,190584
2020-05-05,139714,197971,168842,208677,129007,194990
2020-05-06,142087,203062,172574,213290,131858,201201
2020-05-07,144500,208015,176258,217843,134673,206715
2020-05-08,146955,212821,179888,222329,137447,211364
2020-05-09,149451,217473,183462,226746,140178,215260
2020-05-10,151989,221965,186977,231091,142863,219183
2020-05-11,154570,226293,190432,235361,145503,223060
2020-05-12,157196,230453,193824,239553,148095,226463
2020-05-13,159866,234443,197154,243669,150639,229705
2020-05-14,162581,238263,200422,247708,153136,233151
2020-05-15,165342,241912,203627,251669,155585,236711
2020-05-16,168150,245391,206770,255553,157987,240161
2020-05-17,171006,248703,209854,259365,160343,243695
2020-05-18,173911,251850,212880,263105,162655,246406
2020-05-19,176865,254836,215850,266776,164924,248818
2020-05-20,179869,257664,218766,270380,167152,248293
2020-05-21,182923,260338,221630,273919,169341,250908
2020-05-22,186030,262865,224448,277402,171494,254195
2020-05-23,189190,265248,227219,280827,173611,257154
2020-05-24,192403,267493,229948,284200,175696,259559
2020-05-25,195671,269606,232638,287525,177751,261184
2020-05-26,198995,271593,235294,290807,179781,265227
2020-05-27,202374,273458,237916,294048,181784,267240
2020-05-28,205812,275208,240510,297254,183766,269127
2020-05-29,209307,276848,243078,300428,185728,271222
2020-05-30,212862,278384,245623,303573,187673,272826
2020-05-31,216478,279822,248150,306696,189604,274762
2020-06-01,220154,281166,250660,309798,191522,276332
2020-06-02,223893,282422,253158,312886,193430,277985
2020-06-03,227696,283595,255646,315961,195331,279856
2020-06-04,231564,284690,258127,319027,197227,281661
2020-06-05,235497,285711,260604,322089,199119,283311
2020-06-06,239496,286663,263080,325149,201011,284868
2020-06-07,243564,287550,265557,328210,202904,286194
2020-06-08,247701,288376,268038,331276,204800,287399
2020-06-09,251908,289145,270526,334351,206701,289140
2020-06-10,256186,289861,273024,337439,208609,290143
2020-06-11,260538,290527,275532,340539,210525,291409
2020-06-12,264963,291146,278054,343656,212452,292950
2020-06-13,269463,291722,280592,346792,214392,294375
2020-06-14,274040,292257,283148,349951,216345,295889
2020-06-15,278694,292754,285724,353135,218313,296857
2020-06-16,283428,293216,288322,356346,220298,298136
2020-06-17,288241,293645,290943,359585,222301,299251
2020-06-18,293137,294043,293590,362857,224323,300469
2020-06-19,298116,294412,296264,366162,226366,301815
2020-06-20,303179,294755,298967,369503,228431,303110
2020-06-21,308329,295073,301701,372882,230520,304331
2020-06-22,313565,295369,304467,376300,232634,305289
2020-06-23,318891,295643,307267,379761,234773,306210
2020-06-24,324307,295897,310102,383265,236939,306862
2020-06-25,329816,296132,312974,386814,239134,307980
2020-06-26,335417,296351,315884,390411,241357,309360
2020-06-27,341114,296553,318834,394057,243611,310250
2020-06-28,346908,296741,321824,397752,245896,311151
2020-06-29,352800,296915,324858,401502,248214,311965
2020-06-30,358792,297077,327934,405304,250564,312654
2020-07-01,364886,297226,331056,409162,252950,313483
2020-07-02,371083,297365,334224,413078,255370,283757
2020-07-03,377386,297493,337440,417053,257827,284276
2020-07-04,383796,297612,340704,421087,260321,284900
2020-07-05,390314,297722,344018,425183,262853,285416
2020-07-06,396944,297825,347384,429343,265425,285768
2020-07-07,403685,297919,350802,433567,268037,286349
2020-07-08,410542,298007,354274,437858,270690,NA
2020-07-09,417515,298088,357802,442219,273385,NA
2020-07-10,424606,298163,361384,446646,276122,NA
2020-07-11,431818,298233,365026,451147,278905,NA
2020-07-12,439152,298298,368725,455719,281731,NA
2020-07-13,446611,298357,372484,460365,284603,NA
2020-07-14,454196,298413,376304,465086,287522,NA
2020-07-15,461910,298464,380187,469885,290489,NA
2020-07-16,469756,298512,384134,474763,293505,NA
2020-07-17,477734,298556,388145,479720,296570,NA
