"dia_ano","dias","otimista","casos_estimados","pessimista","x"
145,2020-05-24,64,77,90,84
146,2020-05-25,69,83,97,86
147,2020-05-26,74,89,104,102
148,2020-05-27,80,96,112,102
149,2020-05-28,86,103,120,102
150,2020-05-29,93,111,129,108
151,2020-05-30,100,120,140,110
152,2020-05-31,108,129,150,116
153,2020-06-01,116,139,162,NA
154,2020-06-02,125,150,175,NA
155,2020-06-03,135,161,187,NA
156,2020-06-04,146,174,202,NA
157,2020-06-05,156,187,218,NA
158,2020-06-06,169,202,235,NA
159,2020-06-07,181,217,253,NA
