"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,628,674,720,663
184,2020-07-02,653,701,749,706
185,2020-07-03,679,729,779,728
186,2020-07-04,707,759,811,763
187,2020-07-05,735,789,843,795
188,2020-07-06,765,821,877,820
189,2020-07-07,795,854,913,851
190,2020-07-08,828,889,950,895
191,2020-07-09,861,925,989,931
192,2020-07-10,896,962,1028,978
193,2020-07-11,932,1001,1070,1016
194,2020-07-12,970,1042,1114,NA
195,2020-07-13,1009,1084,1159,NA
196,2020-07-14,1049,1127,1205,NA
197,2020-07-15,1092,1173,1254,NA
198,2020-07-16,1136,1220,1304,NA
199,2020-07-17,1182,1269,1356,NA
200,2020-07-18,1229,1320,1411,NA
201,2020-07-19,1279,1373,1467,NA
202,2020-07-20,1331,1429,1527,NA
203,2020-07-21,1384,1486,1588,NA
