"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,874,926,978,931
192,2020-07-10,910,964,1018,978
193,2020-07-11,947,1003,1059,1016
194,2020-07-12,986,1044,1102,1045
195,2020-07-13,1025,1086,1147,1089
196,2020-07-14,1067,1130,1193,1146
197,2020-07-15,1109,1175,1241,1200
198,2020-07-16,1155,1223,1291,1246
199,2020-07-17,1201,1272,1343,1292
200,2020-07-18,1250,1324,1398,1308
201,2020-07-19,1300,1377,1454,1327
202,2020-07-20,1353,1433,1513,NA
203,2020-07-21,1408,1491,1574,NA
204,2020-07-22,1465,1552,1639,NA
205,2020-07-23,1524,1614,1704,NA
206,2020-07-24,1586,1680,1774,NA
207,2020-07-25,1651,1748,1845,NA
208,2020-07-26,1717,1818,1919,NA
209,2020-07-27,1786,1892,1998,NA
210,2020-07-28,1858,1968,2078,NA
211,2020-07-29,1934,2048,2162,NA
