"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,29571,7771,18671,22828,14514,2036
2020-03-03,30618,8633,19626,23996,15256,2502
2020-03-04,31701,9587,20644,25240,16048,3089
2020-03-05,32823,10641,21732,26571,16893,3858
2020-03-06,33985,11804,22894,27991,17797,4636
2020-03-07,35188,13085,24136,29510,18762,5883
2020-03-08,36433,14495,25464,31134,19794,7375
2020-03-09,37723,16044,26884,32870,20898,9172
2020-03-10,39058,17744,28401,34725,22077,10149
2020-03-11,40440,19606,30023,36708,23338,12462
2020-03-12,41871,21641,31756,38827,24685,15113
2020-03-13,43353,23860,33606,41089,26123,17660
2020-03-14,44887,26275,35581,43503,27659,21157
2020-03-15,46476,28896,37686,46077,29295,23980
2020-03-16,48121,31733,39927,48817,31037,27980
2020-03-17,49824,34794,42309,51729,32889,31506
2020-03-18,51587,38087,44837,54820,34854,35713
2020-03-19,53413,41617,47515,58094,36936,41035
2020-03-20,55304,45387,50346,61556,39136,47021
2020-03-21,57261,49397,53329,65203,41455,53578
2020-03-22,59287,53645,56466,69038,43894,59138
2020-03-23,61386,58125,59756,73061,46451,63927
2020-03-24,63558,62826,63192,77262,49122,69176
2020-03-25,65808,67737,66772,81639,51905,74386
2020-03-26,68137,72839,70488,86182,54794,80539
2020-03-27,70548,78112,74330,90880,57780,86498
2020-03-28,73045,83532,78288,95719,60857,92472
2020-03-29,75630,89070,82350,100686,64014,97689
2020-03-30,78307,94697,86502,105762,67242,101739
2020-03-31,81078,100380,90729,110930,70528,105792
2020-04-01,83948,106086,95017,116173,73861,110574
2020-04-02,86919,111780,99350,121471,77229,115242
2020-04-03,89995,117429,103712,126804,80620,119827
2020-04-04,93180,123000,108090,132157,84023,124632
2020-04-05,96478,128461,112470,137512,87428,128948
2020-04-06,99893,133785,116839,142854,90824,132547
2020-04-07,103428,138946,121187,148170,94204,135586
2020-04-08,107089,143921,125505,153449,97561,139422
2020-04-09,110879,148693,129786,158683,100889,143626
2020-04-10,114803,153247,134025,163866,104184,147577
2020-04-11,118866,157571,138218,168993,107443,152271
2020-04-12,123073,161660,142366,174064,110668,156363
2020-04-13,127428,165508,146468,179080,113856,159516
2020-04-14,131938,169117,150528,184044,117012,162488
2020-04-15,136608,172487,154548,188959,120137,165155
2020-04-16,141443,175624,158534,193832,123236,168941
2020-04-17,146449,178533,162491,198670,126312,172434
2020-04-18,151632,181224,166428,203484,129372,175925
2020-04-19,156998,183705,170352,208282,132422,178972
2020-04-20,162555,185987,174271,213073,135469,181228
2020-04-21,168308,188081,178194,217870,138518,183957
2020-04-22,174264,189998,182131,222683,141579,187327
2020-04-23,180432,191750,186091,227525,144657,189973
2020-04-24,186818,193348,190083,232406,147760,192994
2020-04-25,193430,194802,194116,237337,150895,195351
2020-04-26,200275,196124,198200,242330,154070,197675
2020-04-27,207363,197325,202344,247397,157291,199414
2020-04-28,214702,198413,206558,252549,160567,201505
2020-04-29,222301,199398,210850,257797,163903,203591
2020-04-30,230169,200290,215230,263152,167308,205463
2020-05-01,238315,201096,219706,268625,170787,207428
2020-05-02,246749,201824,224286,274224,174348,209328
2020-05-03,255482,202481,228982,279966,177998,210717
2020-05-04,264524,203073,233798,285854,181742,211938
2020-05-05,273886,203606,238746,291904,185588,NA
2020-05-06,283579,204087,243833,298124,189542,NA
2020-05-07,293616,204520,249068,304524,193612,NA
2020-05-08,304007,204909,254458,311114,197802,NA
2020-05-09,314767,205259,260013,317906,202120,NA
2020-05-10,325907,205574,265740,324908,206572,NA
2020-05-11,337441,205857,271649,332133,211165,NA
