"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,135,150,165,161
154,2020-06-02,144,160,176,165
155,2020-06-03,152,169,186,171
156,2020-06-04,162,180,198,181
157,2020-06-05,172,191,210,190
158,2020-06-06,183,203,223,201
159,2020-06-07,194,215,236,207
160,2020-06-08,205,228,251,211
161,2020-06-09,219,243,267,NA
162,2020-06-10,231,257,283,NA
163,2020-06-11,246,273,300,NA
164,2020-06-12,261,290,319,NA
165,2020-06-13,277,308,339,NA
166,2020-06-14,295,327,359,NA
167,2020-06-15,313,347,381,NA
