"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,79,89,99,86
120,2020-04-29,86,97,108,96
121,2020-04-30,93,104,115,104
122,2020-05-01,100,112,124,117
123,2020-05-02,107,120,133,123
124,2020-05-03,115,129,143,123
125,2020-05-04,122,137,152,141
126,2020-05-05,130,146,162,146
127,2020-05-06,138,155,172,NA
128,2020-05-07,146,164,182,NA
129,2020-05-08,153,172,191,NA
130,2020-05-09,161,181,201,NA
131,2020-05-10,168,189,210,NA
132,2020-05-11,175,197,219,NA
133,2020-05-12,183,205,227,NA
