"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,31215,31232,31224,32983,29465,31931
2020-07-05,32480,32493,32486,34316,30656,32969
2020-07-06,33796,33805,33800,35704,31896,33822
2020-07-07,35165,35170,35168,37149,33187,35342
2020-07-08,36590,36589,36590,38651,34529,36810
2020-07-09,38073,38064,38068,40212,35924,38408
2020-07-10,39616,39599,39608,41839,37377,40106
2020-07-11,41221,41194,41208,43529,38887,42026
2020-07-12,42892,42853,42872,45287,40457,43031
2020-07-13,44630,44578,44604,47116,42092,43815
2020-07-14,46438,46371,46404,49018,43790,46050
2020-07-15,48320,48236,48278,50997,45559,NA
2020-07-16,50278,50174,50226,53055,47397,NA
2020-07-17,52315,52189,52252,55195,49309,NA
2020-07-18,54435,54284,54360,57422,51298,NA
2020-07-19,56641,56461,56551,59736,53366,NA
2020-07-20,58936,58724,58830,62144,55516,NA
2020-07-21,61325,61077,61201,64648,57754,NA
2020-07-22,63810,63522,63666,67252,60080,NA
2020-07-23,66395,66063,66229,69960,62498,NA
2020-07-24,69086,68703,68894,72775,65013,NA
