"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,1524,1922,2320,1930
192,2020-07-10,1570,1980,2390,1967
193,2020-07-11,1617,2039,2461,1984
194,2020-07-12,1666,2101,2536,2003
195,2020-07-13,1716,2164,2612,2040
196,2020-07-14,1767,2229,2691,2082
197,2020-07-15,1820,2296,2772,2097
198,2020-07-16,1875,2365,2855,2136
199,2020-07-17,1931,2436,2941,2174
200,2020-07-18,1990,2510,3030,2202
201,2020-07-19,2049,2585,3121,2222
202,2020-07-20,2111,2663,3215,NA
203,2020-07-21,2175,2743,3311,NA
204,2020-07-22,2240,2825,3410,NA
205,2020-07-23,2307,2910,3513,NA
206,2020-07-24,2377,2998,3619,NA
207,2020-07-25,2448,3088,3728,NA
208,2020-07-26,2522,3181,3840,NA
209,2020-07-27,2598,3277,3956,NA
210,2020-07-28,2676,3375,4074,NA
211,2020-07-29,2757,3477,4197,NA
