"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,156,171,186,173
179,2020-06-27,158,173,188,173
180,2020-06-28,161,176,191,174
181,2020-06-29,163,178,193,178
182,2020-06-30,164,179,194,180
183,2020-07-01,165,181,197,185
184,2020-07-02,167,183,199,187
185,2020-07-03,169,185,201,190
186,2020-07-04,170,186,202,192
187,2020-07-05,172,188,204,195
188,2020-07-06,173,189,205,198
189,2020-07-07,175,191,207,NA
190,2020-07-08,175,192,209,NA
191,2020-07-09,176,193,210,NA
192,2020-07-10,178,195,212,NA
193,2020-07-11,179,196,213,NA
194,2020-07-12,180,197,214,NA
195,2020-07-13,181,198,215,NA
196,2020-07-14,182,199,216,NA
197,2020-07-15,183,200,217,NA
198,2020-07-16,184,201,218,NA
