"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,40797,42660,41728,44596,38860,40681
2020-07-18,42447,43845,43146,46111,40181,40795
2020-07-19,44163,45018,44590,47654,41526,40769
2020-07-20,45949,46176,46062,49227,42897,40772
2020-07-21,47808,47316,47562,50830,44294,43794
2020-07-22,49741,48438,49090,52463,45717,47284
2020-07-23,51752,49539,50646,54126,47166,50458
2020-07-24,53845,50618,52232,55821,48643,52847
2020-07-25,56023,51672,53848,57548,50148,54801
2020-07-26,58288,52702,55495,59309,51681,55914
2020-07-27,60646,53705,57176,61105,53247,57985
2020-07-28,63098,54680,58889,62936,54842,NA
2020-07-29,65650,55628,60639,64806,56472,NA
2020-07-30,68305,56546,62426,66716,58136,NA
2020-07-31,71067,57435,64251,68666,59836,NA
2020-08-01,73941,58294,66118,70662,61574,NA
2020-08-02,76931,59123,68027,72702,63352,NA
2020-08-03,80043,59922,69982,74791,65173,NA
2020-08-04,83280,60690,71985,76932,67038,NA
2020-08-05,86648,61429,74038,79126,68950,NA
2020-08-06,90152,62138,76145,81378,70912,NA
