"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,5453,5578,5516,5830,5202,5655
2020-05-23,5832,5939,5886,6221,5551,6091
2020-05-24,6238,6317,6278,6636,5920,6353
2020-05-25,6673,6711,6692,7073,6311,6584
2020-05-26,7137,7120,7128,7534,6722,6967
2020-05-27,7634,7546,7590,8023,7157,7619
2020-05-28,8166,7986,8076,8536,7616,8152
2020-05-29,8735,8441,8588,9077,8099,8469
2020-05-30,9343,8909,9126,9646,8606,NA
2020-05-31,9993,9390,9692,10244,9140,NA
2020-06-01,10689,9883,10286,10872,9700,NA
2020-06-02,11433,10386,10910,11532,10288,NA
2020-06-03,12230,10898,11564,12223,10905,NA
2020-06-04,13081,11418,12250,12948,11552,NA
2020-06-05,13992,11944,12968,13707,12229,NA
