"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,29095,32447,35799,32401
189,2020-07-07,30179,33656,37133,33800
190,2020-07-08,31304,34910,38516,35557
191,2020-07-09,32470,36211,39952,36434
192,2020-07-10,33681,37561,41441,37490
193,2020-07-11,34936,38960,42984,38720
194,2020-07-12,36238,40412,44586,39240
195,2020-07-13,37589,41919,46249,39656
196,2020-07-14,38990,43481,47972,40993
197,2020-07-15,40442,45101,49760,42239
198,2020-07-16,41950,46782,51614,45344
199,2020-07-17,43512,48525,53538,NA
200,2020-07-18,45135,50334,55533,NA
201,2020-07-19,46817,52210,57603,NA
202,2020-07-20,48561,54155,59749,NA
203,2020-07-21,50371,56174,61977,NA
204,2020-07-22,52248,58267,64286,NA
205,2020-07-23,54196,60439,66682,NA
206,2020-07-24,56215,62691,69167,NA
207,2020-07-25,58310,65027,71744,NA
208,2020-07-26,60483,67451,74419,NA
