"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,917,970,1023,962
195,2020-07-13,951,1006,1061,995
196,2020-07-14,986,1043,1100,1060
197,2020-07-15,1023,1082,1141,1101
198,2020-07-16,1061,1122,1183,1141
199,2020-07-17,1101,1164,1227,1166
200,2020-07-18,1141,1207,1273,1229
201,2020-07-19,1183,1251,1319,1252
202,2020-07-20,1226,1297,1368,1285
203,2020-07-21,1272,1345,1418,1349
204,2020-07-22,1319,1395,1471,1397
205,2020-07-23,1367,1446,1525,NA
206,2020-07-24,1418,1499,1580,NA
207,2020-07-25,1470,1555,1640,NA
208,2020-07-26,1524,1612,1700,NA
209,2020-07-27,1580,1671,1762,NA
210,2020-07-28,1639,1733,1827,NA
211,2020-07-29,1698,1796,1894,NA
212,2020-07-30,1761,1862,1963,NA
213,2020-07-31,1826,1931,2036,NA
214,2020-08-01,1892,2001,2110,NA
