"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,1507,1567,1627,1516
139,2020-05-18,1591,1654,1717,1640
140,2020-05-19,1675,1742,1809,1741
141,2020-05-20,1762,1832,1902,1834
142,2020-05-21,1850,1924,1998,1925
143,2020-05-22,1940,2017,2094,2057
144,2020-05-23,2031,2112,2193,2144
145,2020-05-24,2123,2207,2291,2200
146,2020-05-25,2214,2302,2390,NA
147,2020-05-26,2305,2397,2489,NA
148,2020-05-27,2398,2493,2588,NA
149,2020-05-28,2489,2588,2687,NA
150,2020-05-29,2579,2681,2783,NA
151,2020-05-30,2668,2774,2880,NA
152,2020-05-31,2757,2866,2975,NA
