"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,15,18,21,21
176,2020-06-24,15,19,23,21
177,2020-06-25,16,20,24,22
178,2020-06-26,17,21,25,22
179,2020-06-27,18,22,26,22
180,2020-06-28,19,23,27,23
181,2020-06-29,20,25,30,23
182,2020-06-30,21,26,31,25
183,2020-07-01,22,27,32,26
184,2020-07-02,23,29,35,26
185,2020-07-03,25,31,37,28
186,2020-07-04,26,32,38,NA
187,2020-07-05,27,34,41,NA
188,2020-07-06,29,36,43,NA
189,2020-07-07,31,38,45,NA
190,2020-07-08,32,40,48,NA
191,2020-07-09,34,42,50,NA
192,2020-07-10,36,44,52,NA
193,2020-07-11,38,47,56,NA
194,2020-07-12,40,49,58,NA
195,2020-07-13,42,52,62,NA
