"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,182,189,196,181
132,2020-05-11,196,203,210,196
133,2020-05-12,208,216,224,212
134,2020-05-13,222,230,238,233
135,2020-05-14,235,244,253,249
136,2020-05-15,249,258,267,260
137,2020-05-16,261,271,281,271
138,2020-05-17,275,285,295,285
139,2020-05-18,288,298,308,NA
140,2020-05-19,301,312,323,NA
141,2020-05-20,313,324,335,NA
142,2020-05-21,324,336,348,NA
143,2020-05-22,336,348,360,NA
144,2020-05-23,346,359,372,NA
145,2020-05-24,357,370,383,NA
