"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
186,2020-07-04,0,1,2,87
187,2020-07-05,0,1,2,88
188,2020-07-06,0,1,2,90
189,2020-07-07,0,2,4,91
190,2020-07-08,0,2,4,101
191,2020-07-09,0,2,4,112
192,2020-07-10,0,2,4,115
193,2020-07-11,0,2,4,126
194,2020-07-12,0,2,4,126
195,2020-07-13,1,3,5,131
196,2020-07-14,1,3,5,139
197,2020-07-15,1,3,5,NA
198,2020-07-16,1,4,7,NA
199,2020-07-17,1,4,7,NA
200,2020-07-18,1,4,7,NA
201,2020-07-19,1,5,9,NA
202,2020-07-20,1,5,9,NA
203,2020-07-21,1,6,11,NA
204,2020-07-22,1,6,11,NA
205,2020-07-23,1,7,13,NA
206,2020-07-24,1,8,15,NA
