"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,115,123,131,124
164,2020-06-12,119,127,135,128
165,2020-06-13,124,132,140,130
166,2020-06-14,127,136,145,132
167,2020-06-15,132,141,150,136
168,2020-06-16,136,145,154,140
169,2020-06-17,140,150,160,149
170,2020-06-18,144,154,164,152
171,2020-06-19,148,158,168,159
172,2020-06-20,152,162,172,167
173,2020-06-21,155,166,177,175
174,2020-06-22,159,170,181,NA
175,2020-06-23,162,173,184,NA
176,2020-06-24,166,177,188,NA
177,2020-06-25,168,180,192,NA
178,2020-06-26,172,184,196,NA
179,2020-06-27,175,187,199,NA
180,2020-06-28,178,190,202,NA
181,2020-06-29,180,192,204,NA
182,2020-06-30,182,195,208,NA
183,2020-07-01,184,197,210,NA
