"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
99,2020-04-08,207,270,333,261
100,2020-04-09,222,289,356,261
101,2020-04-10,234,305,376,263
102,2020-04-11,244,318,392,289
103,2020-04-12,253,330,407,302
104,2020-04-13,260,339,418,339
105,2020-04-14,266,347,428,376
106,2020-04-15,271,353,435,399
107,2020-04-16,275,358,441,NA
108,2020-04-17,278,362,446,NA
109,2020-04-18,280,365,450,NA
110,2020-04-19,283,368,453,NA
111,2020-04-20,283,369,455,NA
112,2020-04-21,285,371,457,NA
113,2020-04-22,286,372,458,NA
