"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,18809,19977,21145,19819
180,2020-06-28,19855,21088,22321,20742
181,2020-06-29,20958,22260,23562,21326
182,2020-06-30,22123,23497,24871,22877
183,2020-07-01,23352,24803,26254,24225
184,2020-07-02,24651,26182,27713,26304
185,2020-07-03,26021,27637,29253,28166
186,2020-07-04,27467,29173,30879,30570
187,2020-07-05,28993,30794,32595,31459
188,2020-07-06,30605,32506,34407,32769
189,2020-07-07,32306,34313,36320,34308
190,2020-07-08,34101,36220,38339,NA
191,2020-07-09,35997,38233,40469,NA
192,2020-07-10,37997,40358,42719,NA
193,2020-07-11,40109,42601,45093,NA
194,2020-07-12,42339,44969,47599,NA
195,2020-07-13,44692,47468,50244,NA
196,2020-07-14,47176,50107,53038,NA
197,2020-07-15,49798,52892,55986,NA
198,2020-07-16,52565,55831,59097,NA
199,2020-07-17,55488,58935,62382,NA
