"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,197,224,251,236
111,2020-04-20,222,252,282,245
112,2020-04-21,249,283,317,263
113,2020-04-22,279,317,355,301
114,2020-04-23,313,355,397,345
115,2020-04-24,348,395,442,386
116,2020-04-25,386,439,492,447
117,2020-04-26,429,487,545,499
118,2020-04-27,474,538,602,NA
119,2020-04-28,521,592,663,NA
120,2020-04-29,570,648,726,NA
121,2020-04-30,623,708,793,NA
122,2020-05-01,678,770,862,NA
123,2020-05-02,733,833,933,NA
124,2020-05-03,791,898,1005,NA
