"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,1442,1506,1570,1550
194,2020-07-12,1495,1562,1629,1576
195,2020-07-13,1551,1620,1689,1615
196,2020-07-14,1607,1679,1751,1688
197,2020-07-15,1665,1740,1815,1752
198,2020-07-16,1725,1802,1879,1834
199,2020-07-17,1786,1866,1946,1904
200,2020-07-18,1848,1931,2014,1964
201,2020-07-19,1911,1997,2083,1982
202,2020-07-20,1977,2065,2153,2004
203,2020-07-21,2043,2134,2225,2071
204,2020-07-22,2110,2204,2298,NA
205,2020-07-23,2179,2276,2373,NA
206,2020-07-24,2248,2349,2450,NA
207,2020-07-25,2319,2423,2527,NA
208,2020-07-26,2391,2498,2605,NA
209,2020-07-27,2464,2574,2684,NA
210,2020-07-28,2537,2651,2765,NA
211,2020-07-29,2612,2729,2846,NA
212,2020-07-30,2688,2808,2928,NA
213,2020-07-31,2764,2888,3012,NA
