"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,210,227,244,231
141,2020-05-20,226,244,262,251
142,2020-05-21,242,262,282,262
143,2020-05-22,260,281,302,280
144,2020-05-23,279,301,323,301
145,2020-05-24,299,323,347,316
146,2020-05-25,321,347,373,337
147,2020-05-26,344,372,400,354
148,2020-05-27,370,400,430,NA
149,2020-05-28,397,429,461,NA
150,2020-05-29,426,460,494,NA
151,2020-05-30,457,494,531,NA
152,2020-05-31,491,530,569,NA
153,2020-06-01,527,569,611,NA
154,2020-06-02,565,610,655,NA
