"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,29,32,35,29
168,2020-06-16,31,34,37,33
169,2020-06-17,32,35,38,35
170,2020-06-18,34,37,40,37
171,2020-06-19,34,38,42,41
172,2020-06-20,36,40,44,41
173,2020-06-21,37,41,45,44
174,2020-06-22,39,43,47,45
175,2020-06-23,40,44,48,45
176,2020-06-24,42,46,50,45
177,2020-06-25,44,48,52,45
178,2020-06-26,44,49,54,NA
179,2020-06-27,46,51,56,NA
180,2020-06-28,47,52,57,NA
181,2020-06-29,49,54,59,NA
182,2020-06-30,50,55,60,NA
183,2020-07-01,51,56,61,NA
184,2020-07-02,53,58,63,NA
185,2020-07-03,54,59,64,NA
186,2020-07-04,54,60,66,NA
187,2020-07-05,56,62,68,NA
