"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,2986,2985,2986,3184,2788,2939
2020-05-23,3101,3100,3100,3306,2894,3099
2020-05-24,3220,3219,3220,3434,3006,3212
2020-05-25,3344,3343,3344,3566,3122,3331
2020-05-26,3473,3471,3472,3703,3241,3512
2020-05-27,3606,3605,3606,3846,3366,3712
2020-05-28,3745,3744,3744,3993,3495,3984
2020-05-29,3889,3888,3888,4146,3630,4236
2020-05-30,4039,4037,4038,4306,3770,NA
2020-05-31,4194,4192,4193,4472,3914,NA
2020-06-01,4356,4354,4355,4644,4066,NA
2020-06-02,4523,4521,4522,4823,4221,NA
2020-06-03,4698,4695,4696,5008,4384,NA
2020-06-04,4878,4875,4876,5200,4552,NA
2020-06-05,5066,5063,5064,5401,4727,NA
