"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,257,274,291,264
171,2020-06-19,268,286,304,281
172,2020-06-20,280,299,318,295
173,2020-06-21,293,313,333,303
174,2020-06-22,306,327,348,311
175,2020-06-23,320,341,362,329
176,2020-06-24,335,357,379,363
177,2020-06-25,350,373,396,384
178,2020-06-26,364,389,414,409
179,2020-06-27,380,406,432,429
180,2020-06-28,398,425,452,435
181,2020-06-29,415,443,471,NA
182,2020-06-30,434,463,492,NA
183,2020-07-01,454,484,514,NA
184,2020-07-02,473,505,537,NA
185,2020-07-03,495,528,561,NA
186,2020-07-04,516,551,586,NA
187,2020-07-05,539,575,611,NA
188,2020-07-06,562,600,638,NA
189,2020-07-07,588,627,666,NA
190,2020-07-08,613,654,695,NA
