"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
133,2020-05-12,595,616,637,591
134,2020-05-13,638,661,684,661
135,2020-05-14,685,710,735,719
136,2020-05-15,736,762,788,779
137,2020-05-16,791,819,847,851
138,2020-05-17,849,879,909,901
139,2020-05-18,911,944,977,937
140,2020-05-19,979,1014,1049,995
141,2020-05-20,1050,1088,1126,NA
142,2020-05-21,1129,1169,1209,NA
143,2020-05-22,1212,1255,1298,NA
144,2020-05-23,1300,1347,1394,NA
145,2020-05-24,1397,1447,1497,NA
146,2020-05-25,1500,1554,1608,NA
147,2020-05-26,1610,1668,1726,NA
