"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,4041,4225,4409,4120
161,2020-06-09,4157,4346,4535,4309
162,2020-06-10,4269,4464,4659,4480
163,2020-06-11,4379,4579,4779,4663
164,2020-06-12,4486,4691,4896,4788
165,2020-06-13,4591,4800,5009,4829
166,2020-06-14,4692,4906,5120,4861
167,2020-06-15,4791,5009,5227,4999
168,2020-06-16,4884,5107,5330,5070
169,2020-06-17,4976,5203,5430,5282
170,2020-06-18,5063,5294,5525,5377
171,2020-06-19,5147,5382,5617,NA
172,2020-06-20,5228,5466,5704,NA
173,2020-06-21,5304,5546,5788,NA
174,2020-06-22,5378,5623,5868,NA
175,2020-06-23,5447,5695,5943,NA
176,2020-06-24,5514,5765,6016,NA
177,2020-06-25,5576,5830,6084,NA
178,2020-06-26,5636,5893,6150,NA
179,2020-06-27,5693,5952,6211,NA
180,2020-06-28,5745,6007,6269,NA
