"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
185,2020-07-03,213,261,309,7857
186,2020-07-04,219,269,319,8024
187,2020-07-05,226,277,328,8100
188,2020-07-06,232,285,338,8173
189,2020-07-07,240,294,348,8369
190,2020-07-08,247,303,359,8592
191,2020-07-09,255,313,371,8806
192,2020-07-10,263,322,381,8888
193,2020-07-11,271,332,393,8977
194,2020-07-12,280,343,406,9019
195,2020-07-13,288,353,418,9079
196,2020-07-14,297,364,431,NA
197,2020-07-15,306,375,444,NA
198,2020-07-16,316,387,458,NA
199,2020-07-17,325,399,473,NA
200,2020-07-18,335,411,487,NA
201,2020-07-19,346,424,502,NA
202,2020-07-20,356,437,518,NA
203,2020-07-21,368,451,534,NA
204,2020-07-22,378,464,550,NA
205,2020-07-23,391,479,567,NA
