"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,500,523,512,580,444,486
2020-04-25,538,558,548,621,475,506
2020-04-26,579,593,586,664,508,573
2020-04-27,623,630,626,710,542,616
2020-04-28,671,667,669,758,580,661
2020-04-29,721,705,713,808,618,705
2020-04-30,776,743,760,862,658,781
2020-05-01,835,781,808,916,700,808
2020-05-02,898,820,859,974,744,NA
2020-05-03,966,858,912,1034,790,NA
2020-05-04,1040,897,968,1097,839,NA
2020-05-05,1119,934,1026,1163,889,NA
2020-05-06,1203,972,1088,1234,942,NA
2020-05-07,1295,1008,1152,1306,998,NA
2020-05-08,1393,1044,1218,1381,1055,NA
