"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,31,35,39,35
166,2020-06-14,34,38,42,35
167,2020-06-15,38,42,46,42
168,2020-06-16,40,45,50,48
169,2020-06-17,44,49,54,50
170,2020-06-18,47,52,57,51
171,2020-06-19,50,56,62,58
172,2020-06-20,54,60,66,59
173,2020-06-21,57,64,71,63
174,2020-06-22,61,68,75,69
175,2020-06-23,64,72,80,71
176,2020-06-24,68,76,84,NA
177,2020-06-25,72,80,88,NA
178,2020-06-26,75,84,93,NA
179,2020-06-27,79,88,97,NA
180,2020-06-28,82,92,102,NA
181,2020-06-29,86,96,106,NA
182,2020-06-30,89,99,109,NA
183,2020-07-01,92,103,114,NA
184,2020-07-02,95,106,117,NA
185,2020-07-03,98,110,122,NA
