"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,1784,1797,1790,1964,1616,1800
2020-04-13,1957,1981,1969,2160,1778,2005
2020-04-14,2147,2183,2165,2375,1955,2157
2020-04-15,2355,2403,2379,2610,2148,2386
2020-04-16,2583,2643,2613,2866,2360,2684
2020-04-17,2833,2904,2868,3146,2590,3034
2020-04-18,3107,3188,3148,3453,2843,3252
2020-04-19,3408,3496,3452,3787,3117,3482
2020-04-20,3738,3829,3784,4151,3417,3716
2020-04-21,4100,4189,4144,4546,3742,3910
2020-04-22,4497,4576,4536,4976,4096,4598
2020-04-23,4933,4992,4962,5443,4481,4800
2020-04-24,5410,5437,5424,5950,4898,5421
2020-04-25,5934,5912,5923,6497,5349,5833
2020-04-26,6509,6416,6462,7089,5835,6726
2020-04-27,7139,6950,7044,7727,6361,6918
2020-04-28,7831,7514,7672,8416,6928,NA
2020-04-29,8589,8106,8348,9157,7539,NA
2020-04-30,9421,8726,9074,9954,8194,NA
2020-05-01,10334,9371,9852,10807,8897,NA
2020-05-02,11334,10040,10687,11723,9651,NA
2020-05-03,12432,10730,11581,12704,10458,NA
2020-05-04,13636,11437,12536,13751,11321,NA
2020-05-05,14957,12160,13558,14872,12244,NA
2020-05-06,16405,12894,14650,16070,13230,NA
2020-05-07,17994,13635,15814,17347,14281,NA
2020-05-08,19737,14379,17058,18712,15404,NA
2020-05-09,21648,15123,18386,20169,16603,NA
2020-05-10,23745,15862,19804,21724,17884,NA
2020-05-11,26045,16593,21319,23386,19252,NA
2020-05-12,28567,17311,22939,25163,20715,NA
