"dia_ano","dias","otimista","casos_estimados","pessimista","x"
104,2020-04-13,493,617,741,608
105,2020-04-14,546,683,820,695
106,2020-04-15,605,757,909,778
107,2020-04-16,671,839,1007,853
108,2020-04-17,743,929,1115,928
109,2020-04-18,823,1030,1237,991
110,2020-04-19,912,1141,1370,1015
111,2020-04-20,1010,1264,1518,1307
112,2020-04-21,1120,1401,1682,NA
113,2020-04-22,1241,1552,1863,NA
114,2020-04-23,1375,1720,2065,NA
115,2020-04-24,1523,1905,2287,NA
116,2020-04-25,1688,2111,2534,NA
117,2020-04-26,1870,2339,2808,NA
118,2020-04-27,2072,2592,3112,NA
