"dia_ano","dias","otimista","casos_estimados","pessimista","x"
134,2020-05-13,440,455,470,444
135,2020-05-14,464,480,496,470
136,2020-05-15,488,505,522,496
137,2020-05-16,511,529,547,524
138,2020-05-17,533,552,571,549
139,2020-05-18,556,575,594,576
140,2020-05-19,577,597,617,604
141,2020-05-20,597,618,639,634
142,2020-05-21,616,638,660,NA
143,2020-05-22,635,657,679,NA
144,2020-05-23,652,675,698,NA
145,2020-05-24,668,691,714,NA
146,2020-05-25,683,707,731,NA
147,2020-05-26,698,722,746,NA
148,2020-05-27,710,735,760,NA
