"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,324,343,362,348
169,2020-06-17,339,359,379,365
170,2020-06-18,355,376,397,379
171,2020-06-19,371,393,415,396
172,2020-06-20,388,411,434,404
173,2020-06-21,406,430,454,423
174,2020-06-22,424,449,474,449
175,2020-06-23,443,469,495,475
176,2020-06-24,463,490,517,495
177,2020-06-25,483,511,539,509
178,2020-06-26,502,532,562,532
179,2020-06-27,523,554,585,NA
180,2020-06-28,545,577,609,NA
181,2020-06-29,567,600,633,NA
182,2020-06-30,588,623,658,NA
183,2020-07-01,611,647,683,NA
184,2020-07-02,635,672,709,NA
185,2020-07-03,657,696,735,NA
186,2020-07-04,681,721,761,NA
187,2020-07-05,706,747,788,NA
188,2020-07-06,730,773,816,NA
