"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,2285,2284,2284,2430,2138,2447
2020-05-09,2409,2408,2408,2562,2254,2493
2020-05-10,2539,2538,2538,2700,2376,2542
2020-05-11,2676,2675,2676,2847,2505,2576
2020-05-12,2821,2819,2820,3000,2640,2917
2020-05-13,2973,2972,2972,3162,2782,2917
2020-05-14,3134,3132,3133,3333,2933,2997
2020-05-15,3303,3302,3302,3513,3091,3597
2020-05-16,3482,3480,3481,3703,3259,NA
2020-05-17,3670,3668,3669,3903,3435,NA
2020-05-18,3869,3866,3868,4115,3621,NA
2020-05-19,4078,4075,4076,4336,3816,NA
2020-05-20,4299,4295,4297,4571,4023,NA
2020-05-21,4531,4527,4529,4818,4240,NA
2020-05-22,4776,4771,4774,5079,4469,NA
